competition,match_id,date,season,team,opponent,win,chase,close_game,run_diff,runs,legal_balls_faced,runs_allowed,legal_balls_bowled,wickets_lost,wickets_taken,dot_balls_bat,dot_balls_bowl,boundaries,pp_runs,pp_legal_balls,death_runs,death_legal_balls,fielding_dismissals,run_rate,runs_per_ball,dot_ball_rate_bat,dot_ball_rate_bowl,bowler_wkts_per_match,powerplay_economy,death_economy,runs_allowed_per_legal_ball,boundary_rate_per_ball,death_run_rate,powerplay_run_rate,fielding_dismissals_per_match,n_matches,EDGE
BPL,1208099,2020-01-04,2019/20,Khulna Tigers,Chattogram Challengers,0,0,0,-3,121,119,124,109,10,4,48,50,11,22,36,36,29,6,6.100840336134453,1.0168067226890756,0.40336134453781514,0.45871559633027525,4,3.666666666666667,7.448275862068966,1.1376146788990826,0.09243697478991597,7.448275862068966,3.666666666666667,6,14,86.875
BPL,1208099,2020-01-04,2019/20,Chattogram Challengers,Khulna Tigers,1,1,0,3,124,109,121,119,4,10,50,48,16,42,36,14,19,6,6.825688073394495,1.1376146788990826,0.45871559633027525,0.40336134453781514,10,7.0,4.421052631578947,1.0168067226890756,0.14678899082568808,4.421052631578947,7.0,6,14,38.125
BPL,1208100,2020-01-04,2019/20,Sylhet Thunder,Rajshahi Royals,0,0,0,-2,143,120,145,91,6,4,52,36,16,36,36,37,30,9,7.15,1.1916666666666667,0.43333333333333335,0.3956043956043956,4,6.0,7.4,1.5934065934065933,0.13333333333333333,7.4,6.0,9,11,11.875
BPL,1208100,2020-01-04,2019/20,Rajshahi Royals,Sylhet Thunder,1,1,0,2,145,91,143,120,4,6,36,52,21,59,36,6,1,9,9.56043956043956,1.5934065934065933,0.3956043956043956,0.43333333333333335,6,9.833333333333332,36.0,1.1916666666666667,0.23076923076923078,36.0,9.833333333333332,9,15,73.125
BPL,1208101,2020-01-07,2019/20,Sylhet Thunder,Cumilla Warriors,0,0,0,-1,141,120,142,115,5,5,41,37,14,32,36,47,30,7,7.050000000000001,1.175,0.3416666666666667,0.3217391304347826,5,5.333333333333333,9.4,1.2347826086956522,0.11666666666666667,9.4,5.333333333333333,7,11,11.875
BPL,1208101,2020-01-07,2019/20,Cumilla Warriors,Sylhet Thunder,1,1,0,1,142,115,141,120,5,5,37,41,15,16,36,46,25,7,7.408695652173913,1.2347826086956522,0.3217391304347826,0.3416666666666667,5,2.6666666666666665,11.040000000000001,1.175,0.13043478260869565,11.040000000000001,2.6666666666666665,7,11,20.625
BPL,1208102,2020-01-07,2019/20,Rajshahi Royals,Chattogram Challengers,0,0,0,-4,166,120,170,111,8,3,40,43,20,44,36,42,30,8,8.3,1.3833333333333333,0.3333333333333333,0.38738738738738737,3,7.333333333333334,8.399999999999999,1.5315315315315314,0.16666666666666666,8.399999999999999,7.333333333333334,8,15,73.125
BPL,1208102,2020-01-07,2019/20,Chattogram Challengers,Rajshahi Royals,1,1,0,4,170,111,166,120,3,8,43,40,21,55,36,32,21,8,9.18918918918919,1.5315315315315314,0.38738738738738737,0.3333333333333333,8,9.166666666666666,9.142857142857142,1.3833333333333333,0.1891891891891892,9.142857142857142,9.166666666666666,8,14,38.125
BPL,1208103,2020-01-08,2019/20,Khulna Tigers,Cumilla Warriors,1,0,0,34,179,120,145,110,2,10,37,46,21,44,36,58,30,8,8.95,1.4916666666666667,0.30833333333333335,0.41818181818181815,10,7.333333333333334,11.6,1.3181818181818181,0.175,11.6,7.333333333333334,8,14,86.875
BPL,1208103,2020-01-08,2019/20,Cumilla Warriors,Khulna Tigers,0,1,0,-34,145,110,179,120,10,2,46,37,19,44,36,15,20,8,7.909090909090908,1.3181818181818181,0.41818181818181815,0.30833333333333335,2,7.333333333333334,4.5,1.4916666666666667,0.17272727272727273,4.5,7.333333333333334,8,11,20.625
BPL,1208104,2020-01-08,2019/20,Dhaka Platoon,Rangpur Rangers,1,0,0,61,145,120,84,93,9,10,49,54,17,41,36,46,30,12,7.25,1.2083333333333333,0.4083333333333333,0.5806451612903226,10,6.833333333333333,9.200000000000001,0.9032258064516129,0.14166666666666666,9.200000000000001,6.833333333333333,12,13,74.375
BPL,1208104,2020-01-08,2019/20,Rangpur Rangers,Dhaka Platoon,0,1,0,-61,84,93,145,120,10,9,54,49,11,34,36,2,3,12,5.419354838709677,0.9032258064516129,0.5806451612903226,0.4083333333333333,9,5.666666666666666,4.0,1.2083333333333333,0.11827956989247312,4.0,5.666666666666666,12,12,49.375
BPL,1208105,2020-01-10,2019/20,Rangpur Rangers,Dhaka Platoon,1,0,0,11,149,120,138,120,9,9,49,50,20,34,36,43,30,18,7.45,1.2416666666666667,0.4083333333333333,0.4166666666666667,9,5.666666666666666,8.6,1.15,0.16666666666666666,8.6,5.666666666666666,18,12,49.375
BPL,1208105,2020-01-10,2019/20,Dhaka Platoon,Rangpur Rangers,0,1,0,-11,138,120,149,120,9,9,50,49,13,39,36,36,30,18,6.8999999999999995,1.15,0.4166666666666667,0.4083333333333333,9,6.5,7.199999999999999,1.2416666666666667,0.10833333333333334,7.199999999999999,6.5,18,13,74.375
BPL,1208106,2020-01-10,2019/20,Khulna Tigers,Cumilla Warriors,1,0,0,92,218,120,126,120,3,9,23,51,27,44,36,68,30,7,10.9,1.8166666666666667,0.19166666666666668,0.425,9,7.333333333333334,13.6,1.05,0.225,13.6,7.333333333333334,7,14,86.875
BPL,1208106,2020-01-10,2019/20,Cumilla Warriors,Khulna Tigers,0,1,0,-92,126,120,218,120,9,3,51,23,13,41,36,30,30,7,6.300000000000001,1.05,0.425,0.19166666666666668,3,6.833333333333333,6.0,1.8166666666666667,0.10833333333333334,6.0,6.833333333333333,7,11,20.625
BPL,1208107,2020-01-11,2019/20,Chattogram Challengers,Rajshahi Royals,0,0,0,-1,155,120,156,106,5,2,45,31,20,38,36,57,30,5,7.75,1.2916666666666667,0.375,0.29245283018867924,2,6.333333333333334,11.399999999999999,1.471698113207547,0.16666666666666666,11.399999999999999,6.333333333333334,5,14,38.125
BPL,1208107,2020-01-11,2019/20,Rajshahi Royals,Chattogram Challengers,1,1,0,1,156,106,155,120,2,5,31,45,19,60,36,24,16,5,8.830188679245282,1.471698113207547,0.29245283018867924,0.375,5,10.0,9.0,1.2916666666666667,0.1792452830188679,9.0,10.0,5,15,73.125
BPL,1208108,2020-01-11,2019/20,Dhaka Platoon,Khulna Tigers,0,0,0,-2,205,120,207,109,4,2,31,22,23,36,36,76,30,4,10.25,1.7083333333333333,0.25833333333333336,0.2018348623853211,2,6.0,15.2,1.8990825688073394,0.19166666666666668,15.2,6.0,4,13,74.375
BPL,1208108,2020-01-11,2019/20,Khulna Tigers,Dhaka Platoon,1,1,0,2,207,109,205,120,2,4,22,31,28,60,36,39,19,4,11.394495412844037,1.8990825688073394,0.2018348623853211,0.25833333333333336,4,10.0,12.315789473684212,1.7083333333333333,0.25688073394495414,12.315789473684212,10.0,4,14,86.875
BPL,1208109,2020-01-13,2019/20,Dhaka Platoon,Chattogram Challengers,0,0,0,-3,144,120,147,106,8,3,51,38,17,28,36,67,30,9,7.199999999999999,1.2,0.425,0.3584905660377358,3,4.666666666666667,13.4,1.3867924528301887,0.14166666666666666,13.4,4.666666666666667,9,13,74.375
BPL,1208109,2020-01-13,2019/20,Chattogram Challengers,Dhaka Platoon,1,1,0,3,147,106,144,120,3,8,38,51,16,43,36,38,16,9,8.320754716981131,1.3867924528301887,0.3584905660377358,0.425,8,7.166666666666666,14.25,1.2,0.1509433962264151,14.25,7.166666666666666,9,14,38.125
BPL,1208110,2020-01-13,2019/20,Khulna Tigers,Rajshahi Royals,1,0,0,27,158,120,131,120,4,10,46,65,19,32,36,48,30,11,7.9,1.3166666666666667,0.38333333333333336,0.5416666666666666,10,5.333333333333333,9.600000000000001,1.0916666666666666,0.15833333333333333,9.600000000000001,5.333333333333333,11,14,86.875
BPL,1208110,2020-01-13,2019/20,Rajshahi Royals,Khulna Tigers,0,1,0,-27,131,120,158,120,10,4,65,46,20,24,36,61,30,11,6.549999999999999,1.0916666666666666,0.5416666666666666,0.38333333333333336,4,4.0,12.2,1.3166666666666667,0.16666666666666666,12.2,4.0,11,15,73.125
BPL,1208111,2020-01-15,2019/20,Chattogram Challengers,Rajshahi Royals,0,0,1,-1,164,120,165,116,9,8,57,48,22,58,36,36,30,13,8.2,1.3666666666666667,0.475,0.41379310344827586,8,9.666666666666668,7.199999999999999,1.4224137931034482,0.18333333333333332,7.199999999999999,9.666666666666668,13,14,38.125
BPL,1208111,2020-01-15,2019/20,Rajshahi Royals,Chattogram Challengers,1,1,1,1,165,116,164,120,8,9,48,57,21,40,36,76,26,13,8.534482758620689,1.4224137931034482,0.41379310344827586,0.475,9,6.666666666666667,17.538461538461537,1.3666666666666667,0.1810344827586207,17.538461538461537,6.666666666666667,13,15,73.125
BPL,1208112,2020-01-17,2019/20,Rajshahi Royals,Khulna Tigers,1,0,0,21,170,120,149,120,4,8,48,45,23,43,36,70,30,10,8.5,1.4166666666666667,0.4,0.375,8,7.166666666666666,14.0,1.2416666666666667,0.19166666666666668,14.0,7.166666666666666,10,15,73.125
BPL,1208112,2020-01-17,2019/20,Khulna Tigers,Rajshahi Royals,0,1,0,-21,149,120,170,120,8,4,45,48,14,48,36,38,30,10,7.45,1.2416666666666667,0.375,0.4,4,8.0,7.6,1.4166666666666667,0.11666666666666667,7.6,8.0,10,14,86.875
BPL,1296685,2022-01-21,2021/22,Chattogram Challengers,Fortune Barishal,0,0,0,-1,125,120,126,112,8,6,58,46,14,36,36,52,30,9,6.25,1.0416666666666667,0.48333333333333334,0.4107142857142857,6,6.0,10.4,1.125,0.11666666666666667,10.4,6.0,9,12,54.37499999999999
BPL,1296685,2022-01-21,2021/22,Fortune Barishal,Chattogram Challengers,1,1,0,1,126,112,125,120,6,8,46,58,11,28,36,34,22,9,6.75,1.125,0.4107142857142857,0.48333333333333334,8,4.666666666666667,9.272727272727273,1.0416666666666667,0.09821428571428571,9.272727272727273,4.666666666666667,9,11,79.375
BPL,1296686,2022-01-21,2021/22,Minister Group Dhaka,Khulna Tigers,0,0,0,-3,183,120,186,114,6,5,35,31,24,56,36,58,30,8,9.149999999999999,1.525,0.2916666666666667,0.2719298245614035,5,9.333333333333334,11.6,1.631578947368421,0.2,11.6,9.333333333333334,8,9,28.125
BPL,1296686,2022-01-21,2021/22,Khulna Tigers,Minister Group Dhaka,1,1,0,3,186,114,183,120,5,6,31,35,25,65,36,47,24,8,9.789473684210526,1.631578947368421,0.2719298245614035,0.2916666666666667,6,10.833333333333334,11.75,1.525,0.21929824561403508,11.75,10.833333333333334,8,11,46.875
BPL,1296687,2022-01-22,2021/22,Sylhet Sunrisers,Comilla Victorians,0,0,1,-1,96,115,97,112,10,8,64,62,7,34,36,29,25,15,5.0086956521739125,0.8347826086956521,0.5565217391304348,0.5535714285714286,8,5.666666666666666,6.959999999999999,0.8660714285714286,0.06086956521739131,6.959999999999999,5.666666666666666,15,9,0.625
BPL,1296687,2022-01-22,2021/22,Comilla Victorians,Sylhet Sunrisers,1,1,1,1,97,112,96,115,8,10,62,64,9,28,36,13,22,15,5.196428571428571,0.8660714285714286,0.5535714285714286,0.5565217391304348,10,4.666666666666667,3.545454545454546,0.8347826086956521,0.08035714285714286,3.545454545454546,4.666666666666667,15,12,94.375
BPL,1296688,2022-01-22,2021/22,Chattogram Challengers,Minister Group Dhaka,1,0,0,30,161,120,131,119,8,10,50,58,22,50,36,43,30,14,8.049999999999999,1.3416666666666666,0.4166666666666667,0.48739495798319327,10,8.333333333333332,8.6,1.1008403361344539,0.18333333333333332,8.6,8.333333333333332,14,12,54.37499999999999
BPL,1296688,2022-01-22,2021/22,Minister Group Dhaka,Chattogram Challengers,0,1,0,-30,131,119,161,120,10,8,58,50,17,42,36,36,29,14,6.605042016806723,1.1008403361344539,0.48739495798319327,0.4166666666666667,8,7.0,7.448275862068966,1.3416666666666666,0.14285714285714285,7.448275862068966,7.0,14,9,28.125
BPL,1296689,2022-01-24,2021/22,Fortune Barishal,Minister Group Dhaka,0,0,0,-1,129,120,130,105,8,6,54,40,16,24,36,36,30,10,6.449999999999999,1.075,0.45,0.38095238095238093,6,4.0,7.199999999999999,1.2380952380952381,0.13333333333333333,7.199999999999999,4.0,10,11,79.375
BPL,1296689,2022-01-24,2021/22,Minister Group Dhaka,Fortune Barishal,1,1,0,1,130,105,129,120,6,8,40,54,13,41,36,28,15,10,7.428571428571429,1.2380952380952381,0.38095238095238093,0.45,8,6.833333333333333,11.2,1.075,0.12380952380952381,11.2,6.833333333333333,10,9,28.125
BPL,1296690,2022-01-24,2021/22,Chattogram Challengers,Khulna Tigers,1,0,0,25,190,120,165,120,7,10,35,43,22,64,36,62,30,18,9.5,1.5833333333333333,0.2916666666666667,0.35833333333333334,10,10.666666666666666,12.400000000000002,1.375,0.18333333333333332,12.400000000000002,10.666666666666666,18,12,54.37499999999999
BPL,1296690,2022-01-24,2021/22,Khulna Tigers,Chattogram Challengers,0,1,0,-25,165,120,190,120,10,7,43,35,21,45,36,47,30,18,8.25,1.375,0.35833333333333334,0.2916666666666667,7,7.5,9.4,1.5833333333333333,0.175,9.4,7.5,18,11,46.875
BPL,1296691,2022-01-25,2021/22,Minister Group Dhaka,Sylhet Sunrisers,0,0,0,-1,100,112,101,102,10,3,50,48,9,22,36,34,22,9,5.357142857142858,0.8928571428571429,0.44642857142857145,0.47058823529411764,3,3.666666666666667,9.272727272727273,0.9901960784313726,0.08035714285714286,9.272727272727273,3.666666666666667,9,9,28.125
BPL,1296691,2022-01-25,2021/22,Sylhet Sunrisers,Minister Group Dhaka,1,1,0,1,101,102,100,112,3,10,48,50,12,38,36,8,12,9,5.9411764705882355,0.9901960784313726,0.47058823529411764,0.44642857142857145,10,6.333333333333334,4.0,0.8928571428571429,0.11764705882352941,4.0,6.333333333333334,9,9,0.625
BPL,1296692,2022-01-25,2021/22,Comilla Victorians,Fortune Barishal,1,0,0,63,158,120,95,105,7,10,41,46,19,47,36,44,30,15,7.9,1.3166666666666667,0.3416666666666667,0.4380952380952381,10,7.833333333333334,8.799999999999999,0.9047619047619048,0.15833333333333333,8.799999999999999,7.833333333333334,15,12,94.375
BPL,1296692,2022-01-25,2021/22,Fortune Barishal,Comilla Victorians,0,1,0,-63,95,105,158,120,10,7,46,41,9,29,36,21,15,15,5.428571428571429,0.9047619047619048,0.4380952380952381,0.3416666666666667,7,4.833333333333334,8.399999999999999,1.3166666666666667,0.08571428571428572,8.399999999999999,4.833333333333334,15,11,79.375
BPL,1296693,2022-01-28,2021/22,Chattogram Challengers,Khulna Tigers,0,0,0,-1,143,120,144,113,8,4,47,35,17,46,36,44,30,10,7.15,1.1916666666666667,0.39166666666666666,0.30973451327433627,4,7.666666666666666,8.799999999999999,1.2743362831858407,0.14166666666666666,8.799999999999999,7.666666666666666,10,12,54.37499999999999
BPL,1296693,2022-01-28,2021/22,Khulna Tigers,Chattogram Challengers,1,1,0,1,144,113,143,120,4,8,35,47,18,43,36,42,23,10,7.646017699115044,1.2743362831858407,0.30973451327433627,0.39166666666666666,8,7.166666666666666,10.956521739130434,1.1916666666666667,0.1592920353982301,10.956521739130434,7.166666666666666,10,11,46.875
BPL,1296694,2022-01-28,2021/22,Sylhet Sunrisers,Minister Group Dhaka,0,0,0,-2,175,120,177,102,5,1,44,36,25,50,36,51,30,5,8.75,1.4583333333333333,0.36666666666666664,0.35294117647058826,1,8.333333333333332,10.2,1.7352941176470589,0.20833333333333334,10.2,8.333333333333332,5,9,0.625
BPL,1296694,2022-01-28,2021/22,Minister Group Dhaka,Sylhet Sunrisers,1,1,0,2,177,102,175,120,1,5,36,44,29,74,36,20,12,5,10.411764705882353,1.7352941176470589,0.35294117647058826,0.36666666666666664,5,12.333333333333332,10.0,1.4583333333333333,0.28431372549019607,10.0,12.333333333333332,5,9,28.125
BPL,1296695,2022-01-29,2021/22,Fortune Barishal,Khulna Tigers,1,0,0,17,141,120,124,114,9,10,46,41,17,47,36,28,30,14,7.050000000000001,1.175,0.38333333333333336,0.35964912280701755,10,7.833333333333334,5.6,1.087719298245614,0.14166666666666666,5.6,7.833333333333334,14,11,79.375
BPL,1296695,2022-01-29,2021/22,Khulna Tigers,Fortune Barishal,0,1,0,-17,124,114,141,120,10,9,41,46,11,30,36,35,24,14,6.526315789473685,1.087719298245614,0.35964912280701755,0.38333333333333336,9,5.0,8.75,1.175,0.09649122807017543,8.75,5.0,14,11,46.875
BPL,1296696,2022-01-29,2021/22,Chattogram Challengers,Sylhet Sunrisers,1,0,0,16,202,120,186,120,5,6,33,39,27,71,36,71,30,8,10.1,1.6833333333333333,0.275,0.325,6,11.833333333333334,14.2,1.55,0.225,14.2,11.833333333333334,8,12,54.37499999999999
BPL,1296696,2022-01-29,2021/22,Sylhet Sunrisers,Chattogram Challengers,0,1,0,-16,186,120,202,120,6,5,39,33,25,46,36,51,30,8,9.3,1.55,0.325,0.275,5,7.666666666666666,10.2,1.6833333333333333,0.20833333333333334,10.2,7.666666666666666,8,9,0.625
BPL,1296697,2022-01-31,2021/22,Comilla Victorians,Chattogram Challengers,1,0,0,52,183,120,131,105,3,10,28,47,24,52,36,76,30,8,9.149999999999999,1.525,0.23333333333333334,0.44761904761904764,10,8.666666666666666,15.2,1.2476190476190476,0.2,15.2,8.666666666666666,8,12,94.375
BPL,1296697,2022-01-31,2021/22,Chattogram Challengers,Comilla Victorians,0,1,0,-52,131,105,183,120,10,3,47,28,19,50,36,17,15,8,7.485714285714286,1.2476190476190476,0.44761904761904764,0.23333333333333334,3,8.333333333333332,6.8,1.525,0.18095238095238095,6.8,8.333333333333332,8,12,54.37499999999999
BPL,1296698,2022-01-31,2021/22,Fortune Barishal,Khulna Tigers,1,0,1,6,145,113,139,120,10,6,47,60,18,29,36,36,23,14,7.699115044247788,1.2831858407079646,0.415929203539823,0.5,6,4.833333333333334,9.391304347826088,1.1583333333333334,0.1592920353982301,9.391304347826088,4.833333333333334,14,11,79.375
BPL,1296698,2022-01-31,2021/22,Khulna Tigers,Fortune Barishal,0,1,1,-6,139,120,145,113,6,10,60,47,19,22,36,63,30,14,6.950000000000001,1.1583333333333334,0.5,0.415929203539823,10,3.666666666666667,12.600000000000001,1.2831858407079646,0.15833333333333333,12.600000000000001,3.666666666666667,14,11,46.875
BPL,1296699,2022-02-01,2021/22,Minister Group Dhaka,Comilla Victorians,1,0,0,50,181,120,131,105,6,10,32,37,19,47,36,64,30,11,9.05,1.5083333333333333,0.26666666666666666,0.3523809523809524,10,7.833333333333334,12.8,1.2476190476190476,0.15833333333333333,12.8,7.833333333333334,11,9,28.125
BPL,1296699,2022-02-01,2021/22,Comilla Victorians,Minister Group Dhaka,0,1,0,-50,131,105,181,120,10,6,37,32,17,56,36,16,15,11,7.485714285714286,1.2476190476190476,0.3523809523809524,0.26666666666666666,6,9.333333333333334,6.4,1.5083333333333333,0.1619047619047619,6.4,9.333333333333334,11,12,94.375
BPL,1296700,2022-02-01,2021/22,Fortune Barishal,Chattogram Challengers,1,0,0,14,149,115,135,118,10,10,39,53,16,34,36,28,25,11,7.773913043478261,1.2956521739130435,0.3391304347826087,0.4491525423728814,10,5.666666666666666,6.720000000000001,1.1440677966101696,0.1391304347826087,6.720000000000001,5.666666666666666,11,11,79.375
BPL,1296700,2022-02-01,2021/22,Chattogram Challengers,Fortune Barishal,0,1,0,-14,135,118,149,115,10,10,53,39,15,35,36,47,28,11,6.864406779661017,1.1440677966101696,0.4491525423728814,0.3391304347826087,10,5.833333333333333,10.071428571428571,1.2956521739130435,0.1271186440677966,10.071428571428571,5.833333333333333,11,12,54.37499999999999
BPL,1296701,2022-02-03,2021/22,Sylhet Sunrisers,Khulna Tigers,0,0,0,-2,142,120,144,86,5,1,54,30,17,24,36,56,30,5,7.1,1.1833333333333333,0.45,0.3488372093023256,1,4.0,11.2,1.6744186046511629,0.14166666666666666,11.2,4.0,5,9,0.625
BPL,1296701,2022-02-03,2021/22,Khulna Tigers,Sylhet Sunrisers,1,1,0,2,144,86,142,120,1,5,30,54,21,65,36,0,0,5,10.046511627906977,1.6744186046511629,0.3488372093023256,0.45,5,10.833333333333334,,1.1833333333333333,0.2441860465116279,,10.833333333333334,5,11,46.875
BPL,1296702,2022-02-03,2021/22,Chattogram Challengers,Comilla Victorians,0,0,0,-10,138,108,148,99,8,1,38,36,17,55,36,18,18,8,7.666666666666666,1.2777777777777777,0.35185185185185186,0.36363636363636365,1,9.166666666666666,6.0,1.494949494949495,0.1574074074074074,6.0,9.166666666666666,8,12,54.37499999999999
BPL,1296702,2022-02-03,2021/22,Comilla Victorians,Chattogram Challengers,1,1,0,10,148,99,138,108,1,8,36,38,18,46,36,16,9,8,8.96969696969697,1.494949494949495,0.36363636363636365,0.35185185185185186,8,7.666666666666666,10.666666666666666,1.2777777777777777,0.18181818181818182,10.666666666666666,7.666666666666666,8,12,94.375
BPL,1296705,2022-02-07,2021/22,Fortune Barishal,Comilla Victorians,1,0,0,32,155,120,123,120,5,9,38,48,18,53,36,34,30,13,7.75,1.2916666666666667,0.31666666666666665,0.4,9,8.833333333333334,6.8,1.025,0.15,6.8,8.833333333333334,13,11,79.375
BPL,1296705,2022-02-07,2021/22,Comilla Victorians,Fortune Barishal,0,1,0,-32,123,120,155,120,9,5,48,38,14,35,36,42,30,13,6.1499999999999995,1.025,0.4,0.31666666666666665,5,5.833333333333333,8.399999999999999,1.2916666666666667,0.11666666666666667,8.399999999999999,5.833333333333333,13,12,94.375
BPL,1296706,2022-02-07,2021/22,Khulna Tigers,Sylhet Sunrisers,1,0,0,15,182,120,167,120,3,6,32,43,20,46,36,57,30,8,9.1,1.5166666666666666,0.26666666666666666,0.35833333333333334,6,7.666666666666666,11.399999999999999,1.3916666666666666,0.16666666666666666,11.399999999999999,7.666666666666666,8,11,46.875
BPL,1296706,2022-02-07,2021/22,Sylhet Sunrisers,Khulna Tigers,0,1,0,-15,167,120,182,120,6,3,43,32,21,41,36,66,30,8,8.35,1.3916666666666666,0.35833333333333334,0.26666666666666666,3,6.833333333333333,13.200000000000001,1.5166666666666666,0.175,13.200000000000001,6.833333333333333,8,9,0.625
BPL,1296707,2022-02-08,2021/22,Chattogram Challengers,Minister Group Dhaka,1,0,1,3,148,120,145,120,6,6,37,42,16,39,36,57,30,8,7.4,1.2333333333333334,0.30833333333333335,0.35,6,6.5,11.399999999999999,1.2083333333333333,0.13333333333333333,11.399999999999999,6.5,8,12,54.37499999999999
BPL,1296707,2022-02-08,2021/22,Minister Group Dhaka,Chattogram Challengers,0,1,1,-3,145,120,148,120,6,6,42,37,16,28,36,46,30,8,7.25,1.2083333333333333,0.35,0.30833333333333335,6,4.666666666666667,9.200000000000001,1.2333333333333334,0.13333333333333333,9.200000000000001,4.666666666666667,8,9,28.125
BPL,1296708,2022-02-08,2021/22,Fortune Barishal,Sylhet Sunrisers,1,0,0,12,199,120,187,120,4,6,41,46,27,67,36,61,30,6,9.950000000000001,1.6583333333333334,0.3416666666666667,0.38333333333333336,6,11.166666666666668,12.2,1.5583333333333333,0.225,12.2,11.166666666666668,6,11,79.375
BPL,1296708,2022-02-08,2021/22,Sylhet Sunrisers,Fortune Barishal,0,1,0,-12,187,120,199,120,6,4,46,41,30,57,36,56,30,6,9.35,1.5583333333333333,0.38333333333333336,0.3416666666666667,4,9.5,11.2,1.6583333333333334,0.25,11.2,9.5,6,9,0.625
BPL,1296709,2022-02-09,2021/22,Khulna Tigers,Minister Group Dhaka,0,0,0,-2,129,120,131,116,8,5,51,50,14,29,36,46,30,10,6.449999999999999,1.075,0.425,0.43103448275862066,5,4.833333333333334,9.200000000000001,1.1293103448275863,0.11666666666666667,9.200000000000001,4.833333333333334,10,11,46.875
BPL,1296709,2022-02-09,2021/22,Minister Group Dhaka,Khulna Tigers,1,1,0,2,131,116,129,120,5,8,50,51,14,29,36,39,26,10,6.775862068965518,1.1293103448275863,0.43103448275862066,0.425,8,4.833333333333334,9.0,1.075,0.1206896551724138,9.0,4.833333333333334,10,9,28.125
BPL,1296710,2022-02-09,2021/22,Sylhet Sunrisers,Comilla Victorians,0,0,0,-4,169,120,173,119,5,6,39,43,22,52,36,47,30,6,8.450000000000001,1.4083333333333334,0.325,0.36134453781512604,6,8.666666666666666,9.4,1.453781512605042,0.18333333333333332,9.4,8.666666666666666,6,9,0.625
BPL,1296710,2022-02-09,2021/22,Comilla Victorians,Sylhet Sunrisers,1,1,0,4,173,119,169,120,6,5,43,39,23,37,36,63,29,6,8.722689075630251,1.453781512605042,0.36134453781512604,0.325,5,6.166666666666666,13.03448275862069,1.4083333333333334,0.19327731092436976,13.03448275862069,6.166666666666666,6,12,94.375
